Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
89e57a74-fdff-4271-afeb-9221b08f287b,"2020-06-07, 07:57:49 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
84f900a4-89ea-4eed-bbbf-cb39ebecfde3,"2020-06-07, 07:57:33 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""}]",,us-east-1,,cloudformation.amazonaws.com
92bc5f44-65fc-4a75-ab08-a836f8f8d25d,"2020-06-07, 07:57:32 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-10M0UOEUE0IGE""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDG5KJWYC2J""}]",,us-east-1,,cloudformation.amazonaws.com
222097a6-f06d-42c2-8bab-3e20af800fd3,"2020-06-07, 07:54:52 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
543cf81b-b134-4eab-a37e-c1cd96e88f4c,"2020-06-07, 07:54:52 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
f075d545-beeb-4940-8fad-62dfc3bf0bad,"2020-06-07, 07:54:04 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
facd4409-41f1-4df0-9f69-bb0a3a0ac940,"2020-06-07, 07:54:04 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
5245856d-a6bc-482e-94f4-4189e333c27a,"2020-06-07, 07:53:48 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
8467ba70-fae4-45ce-8c26-c17d711d1980,"2020-06-07, 07:53:48 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
98f9fcc8-fd0e-4c37-b530-0357401cec3f,"2020-06-07, 07:53:48 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
ab724138-4e3d-4fb8-9151-775dd9d2dd69,"2020-06-07, 07:53:48 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
5cd1f65f-bced-44a6-b6e6-37dc344defc1,"2020-06-07, 07:53:46 PM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1CO62RV77P38V""}]",,us-east-1,,cloudformation.amazonaws.com
98c0e1c0-a0b8-4545-a331-ab98262cbcb0,"2020-06-07, 07:53:46 PM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1CO62RV77P38V""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
c6921bc7-f905-40e4-8186-9e0421c235b9,"2020-06-07, 07:33:51 PM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1CO62RV77P38V""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
efda03eb-17b1-4875-b8cc-648982669351,"2020-06-07, 07:33:51 PM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDEU4FL6BB7""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1CO62RV77P38V""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-nodegroup-standard-workers-NodeInstanceProfile-1CO62RV77P38V""}]",,us-east-1,,cloudformation.amazonaws.com
567f9475-6d15-4670-843f-37ca51daf0a4,"2020-06-07, 07:33:35 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
d0608bac-3c5d-4a7d-94aa-b9d0fe96a147,"2020-06-07, 07:33:35 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
ee1bbf1f-d4c3-472d-96d9-8a2e0e213c5f,"2020-06-07, 07:33:35 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
7d2e5caf-2345-475a-997a-bcf0a0869351,"2020-06-07, 07:33:34 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDI2DM3OONZ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-nodegroup-standar-NodeInstanceRole-1NRQOG91PBEBG""}]",,us-east-1,,cloudformation.amazonaws.com
7079cc0a-6cd0-4c1f-9289-0bf6b35f0dab,"2020-06-07, 07:22:38 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
847e39e6-4689-4c96-844f-a9d517720bfd,"2020-06-07, 07:22:38 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
0c549675-e4f6-4494-82b9-d51aaa009f03,"2020-06-07, 07:22:20 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
b8128524-90d6-49de-99ba-47329eeaa76c,"2020-06-07, 07:22:20 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDBAEOPLUAM""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-ServiceRole-14EKKFG1S0BII""}]",,us-east-1,,cloudformation.amazonaws.com
293eb90d-fbe9-4477-bcaf-6f14f54cb75d,"2020-06-07, 07:22:07 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
f84c77a8-28ab-4e70-b7ad-b3ce0880d527,"2020-06-07, 07:22:07 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
3cd4d803-ac49-4303-9ea0-a3e00bde8c6a,"2020-06-07, 07:12:21 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
de8e9463-1cea-49cc-8c89-5f18ef2abd71,"2020-06-07, 07:12:21 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
2a4cb8f3-3bc2-4895-b1e4-8d1decc530a7,"2020-06-07, 07:11:32 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
68f5e472-3746-4241-ac62-8f80b519e023,"2020-06-07, 07:11:32 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
7289333c-4976-4762-91d2-66c5d9c6e571,"2020-06-07, 07:11:32 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
ba836bf2-7f7f-47b9-94df-e8e0dcfc46f5,"2020-06-07, 07:11:32 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
11300b81-9a73-4245-b379-2e20f4819e0a,"2020-06-07, 07:11:30 PM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-cluster-nodegroup-standard-workers-NodeInstanceProfile-SXORF3CSAL6""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
6d6a77af-7160-4f78-b8b2-adf2008da995,"2020-06-07, 07:11:30 PM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-cluster-nodegroup-standard-workers-NodeInstanceProfile-SXORF3CSAL6""}]",,us-east-1,,cloudformation.amazonaws.com
9353919c-c2bb-46b9-98a3-c5eef72efc27,"2020-06-07, 07:01:56 PM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-cluster-nodegroup-standard-workers-NodeInstanceProfile-SXORF3CSAL6""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
5d28b2d6-8ecb-4cd4-9272-49dd465379c6,"2020-06-07, 07:01:55 PM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstone-cluster-nodegroup-standard-workers-NodeInstanceProfile-SXORF3CSAL6""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDL5M7L6OLJ""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstone-cluster-nodegroup-standard-workers-NodeInstanceProfile-SXORF3CSAL6""}]",,us-east-1,,cloudformation.amazonaws.com
30cb66ea-ece5-40ea-8c6e-d053961ff2f6,"2020-06-07, 07:01:38 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
9fcc4a60-9567-4233-8f45-0852f3102acc,"2020-06-07, 07:01:38 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDGOSTPSCB4""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
bb101dbb-069e-4974-b59b-2c3de29838c2,"2020-06-07, 07:01:38 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
dbfa8ad7-496b-4eee-82e2-c964dcb92e6f,"2020-06-07, 07:01:38 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-nodegroup-NodeInstanceRole-1VGJCSOFZHEGT""}]",,us-east-1,,cloudformation.amazonaws.com
c59a21bc-acb8-479b-8615-e6c93c9ccf40,"2020-06-07, 06:49:57 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
e672ead5-c7d3-4d0e-a6a2-17f8ef2d6a93,"2020-06-07, 06:49:57 PM",Jenkins,PutRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstone-cluster-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
b9ab7a8f-eb09-4cd3-babd-8b0fe0314e94,"2020-06-07, 06:49:40 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
6cf63152-cba7-4492-ae57-7b3f3ee3490f,"2020-06-07, 06:49:39 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDAQBQTKSD4""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstone-cluster-cluster-ServiceRole-EW91C6OUABP4""}]",,us-east-1,,cloudformation.amazonaws.com
94134183-ccb0-4ffc-8ac9-09d06875a452,"2020-06-07, 06:47:38 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
fb2e27f0-5a3a-4716-a8b0-444b91d3b791,"2020-06-07, 06:47:37 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSClusterPolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
f5342d1e-812c-48aa-9452-fd2179298416,"2020-06-07, 06:35:50 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstonecluster-cluster-PolicyCloudWatchMetrics""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
fb3c8c20-9801-4a5f-8d5a-803a9a8a3903,"2020-06-07, 06:35:50 PM",Jenkins,DeleteRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""eksctl-capstonecluster-cluster-PolicyNLB""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-cluster-ServiceRole-195DS9RAJKFJU""}]",,us-east-1,,cloudformation.amazonaws.com
0faf8300-8585-47ca-83f5-8bbfcd033871,"2020-06-07, 06:35:19 PM",Jenkins,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
0986953d-5782-45c8-8359-98b7c0c7be9f,"2020-06-07, 06:35:18 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
4dd726c6-350a-4f17-904a-427d96e16291,"2020-06-07, 06:35:18 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
93d62839-6438-4a77-8ae6-444bac303ec7,"2020-06-07, 06:35:18 PM",Jenkins,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
35a48edf-b0e9-4817-878b-01ed0652f3fa,"2020-06-07, 06:35:17 PM",Jenkins,DeleteInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstonecluster-nodegroup-standard-workers-NodeInstanceProfile-1CYMWPTMGFUSJ""}]",,us-east-1,,cloudformation.amazonaws.com
bdb371fc-c590-46c1-8436-d0c95e104540,"2020-06-07, 06:35:16 PM",Jenkins,RemoveRoleFromInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstonecluster-nodegroup-standard-workers-NodeInstanceProfile-1CYMWPTMGFUSJ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
bab05952-f868-4de8-a8c7-edd9f971c415,"2020-06-07, 06:27:45 PM",Jenkins,AddRoleToInstanceProfile,IAM InstanceProfile and 1 more,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstonecluster-nodegroup-standard-workers-NodeInstanceProfile-1CYMWPTMGFUSJ""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
784a9b46-6f66-4cb6-b1cc-61c95db22075,"2020-06-07, 06:27:44 PM",Jenkins,CreateInstanceProfile,IAM InstanceProfile,"[{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""eksctl-capstonecluster-nodegroup-standard-workers-NodeInstanceProfile-1CYMWPTMGFUSJ""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""AIPATCEDPTKDF7VI443JZ""},{""resourceType"":""AWS::IAM::InstanceProfile"",""resourceName"":""arn:aws:iam::210729147014:instance-profile/eksctl-capstonecluster-nodegroup-standard-workers-NodeInstanceProfile-1CYMWPTMGFUSJ""}]",,us-east-1,,cloudformation.amazonaws.com
196db362-420a-4209-bf27-fbef72519557,"2020-06-07, 06:27:26 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKSWorkerNodePolicy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
6dc48821-423e-49ae-89d6-67b9de3bfed9,"2020-06-07, 06:27:26 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEKS_CNI_Policy""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
938ab46f-0be3-4220-b2c4-d3e01845b398,"2020-06-07, 06:27:26 PM",Jenkins,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AmazonEC2ContainerRegistryReadOnly""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
c3a19aca-a433-43e6-82c0-78ecaf4a48c8,"2020-06-07, 06:27:24 PM",Jenkins,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROATCEDPTKDLHOO5W6AR""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::210729147014:role/eksctl-capstonecluster-nodegroup-NodeInstanceRole-1JO25BVBUN7GY""}]",,us-east-1,,cloudformation.amazonaws.com
0f57b5b3-8a83-4637-97d4-4e5c71bc2d07,"2020-06-07, 06:16:53 PM",Jenkins,CreateServiceLinkedRole,,,,us-east-1,,apigateway.amazonaws.com
